Date,Category,Amount,Balance
2022-02-15,Insurance,-150.4,-3460.27
2022-02-15,Healthcare,-394.33,-3854.6
2022-02-15,Utilities,-74.62,-3929.22
2022-02-15,Groceries,-107.23,-4036.45
2022-02-17,Groceries,-100.04,-4136.49
2022-02-17,Housing,-1348.88,-5485.37
2022-02-17,Transportation,-27.55,-5512.92
2022-02-19,Transportation,-73.3,-5586.22
2022-02-19,Groceries,-145.64,-5731.86
2022-02-19,Utilities,-210.55,-5942.41
2022-02-20,Personal/Entertainment,-217.87,-6160.28
2022-02-20,Groceries,-109.83,-6270.11
2022-02-20,Groceries,-75.43,-6345.54
2022-02-20,Utilities,-132.49,-6478.03
2022-02-21,Personal/Entertainment,-163.84,-6641.87
2022-02-21,Utilities,-295.27,-6937.14
2022-02-21,Utilities,-115.28,-7052.42
2022-02-23,Groceries,-110.07,-7162.49
2022-02-23,Personal/Entertainment,-26.55,-7189.04
2022-02-24,Groceries,-109.17,-7298.21
2022-02-24,Utilities,-256.5,-7554.71
2022-02-25,Personal/Entertainment,-187.9,-7742.61
2022-02-25,Housing,-812.22,-8554.83
2022-02-27,Transportation,-57.48,-8612.31
2022-02-28,Healthcare,-183.52,-8795.83
2022-03-01,Income,5181.58,-3691.79
2022-03-01,Transportation,-77.55,-3691.79
2022-03-01,Personal/Entertainment,-90.54,-3782.33
2022-03-02,Personal/Entertainment,-388.95,-4171.28
2022-03-02,Personal/Entertainment,-128.48,-4299.76
2022-03-02,Personal/Entertainment,-212.86,-4512.62
2022-03-02,Personal/Entertainment,-92.8,-4605.42
2022-03-06,Utilities,-296.59,-4902.01
2022-03-06,Utilities,-126.35,-5028.36
2022-03-06,Personal/Entertainment,-155.07,-5183.43
2022-03-06,Groceries,-56.16,-5239.59
2022-03-07,Utilities,-92.22,-5331.81
2022-03-09,Insurance,-241.71,-5573.52
2022-03-09,Personal/Entertainment,-76.13,-5649.65
2022-03-09,Groceries,-57.6,-5707.25
2022-03-10,Groceries,-115.94,-5823.19
2022-03-10,Personal/Entertainment,-340.5,-6163.69
2022-03-10,Personal/Entertainment,-25.48,-6189.17
2022-03-11,Utilities,-132.22,-6321.39
2022-03-12,Personal/Entertainment,-274.48,-6595.87
2022-03-13,Personal/Entertainment,-40.34,-6636.21
2022-03-13,Groceries,-134.1,-6770.31
2022-03-13,Personal/Entertainment,-359.27,-7129.58
2022-03-13,Groceries,-20.12,-7149.7
2022-03-14,Transportation,-44.13,-7193.83
2022-03-16,Personal/Entertainment,-166.25,-7360.08
2022-03-16,Insurance,-126.0,-7486.08
2022-03-17,Groceries,-61.0,-7547.08
2022-03-18,Groceries,-77.47,-7624.55
2022-03-18,Personal/Entertainment,-323.66,-7948.21
2022-03-18,Housing,-1700.66,-9648.87
2022-03-19,Groceries,-89.27,-9738.14
2022-03-19,Personal/Entertainment,-287.47,-10025.61
2022-03-19,Groceries,-41.71,-10067.32
2022-03-20,Housing,-1440.35,-11507.67
2022-03-20,Personal/Entertainment,-42.78,-11550.45
2022-03-21,Groceries,-78.78,-11629.23
2022-03-21,Utilities,-52.51,-11681.74
2022-03-21,Groceries,-77.58,-11759.32
2022-03-21,Groceries,-129.02,-11888.34
2022-03-22,Personal/Entertainment,-146.85,-12035.19
2022-03-24,Utilities,-99.09,-12134.28
2022-03-26,Transportation,-14.69,-12148.97
2022-03-26,Healthcare,-492.23,-12641.2
2022-03-26,Transportation,-26.01,-12667.21
2022-03-26,Groceries,-20.98,-12688.19
2022-03-27,Personal/Entertainment,-353.43,-13041.62
2022-03-27,Personal/Entertainment,-218.61,-13260.23
2022-03-27,Groceries,-58.81,-13319.04
2022-03-28,Groceries,-93.56,-13412.6
2022-03-30,Groceries,-137.98,-13550.58
2022-03-30,Transportation,-55.38,-13605.96
2022-03-30,Personal/Entertainment,-120.04,-13726.0
2022-03-31,Healthcare,-478.69,-14204.69
2022-03-31,Personal/Entertainment,-192.71,-14397.4
2022-04-03,Utilities,-168.7,-14566.1
2022-04-03,Transportation,-76.42,-14642.52
2022-04-03,Groceries,-55.28,-14697.8
2022-04-03,Personal/Entertainment,-173.48,-14871.28
2022-04-04,Groceries,-98.33,-14969.61
2022-04-04,Groceries,-145.15,-15114.76
2022-04-04,Personal/Entertainment,-144.35,-15259.11
2022-04-04,Personal/Entertainment,-65.94,-15325.05
2022-04-06,Groceries,-81.42,-15406.47
2022-04-06,Utilities,-272.6,-15679.07
2022-04-07,Personal/Entertainment,-294.47,-15973.54
2022-04-08,Groceries,-84.33,-16057.87
2022-04-09,Personal/Entertainment,-97.84,-16155.71
2022-04-11,Personal/Entertainment,-169.76,-16325.47
2022-04-11,Personal/Entertainment,-103.36,-16428.83
2022-04-11,Transportation,-26.33,-16455.16
2022-04-11,Groceries,-22.93,-16478.09
2022-04-12,Personal/Entertainment,-26.95,-16505.04
2022-04-12,Personal/Entertainment,-308.01,-16813.05
2022-04-12,Groceries,-24.76,-16837.81
2022-04-12,Personal/Entertainment,-81.57,-16919.38
2022-04-13,Personal/Entertainment,-70.76,-16990.14
2022-04-13,Personal/Entertainment,-359.94,-17350.08
2022-04-13,Groceries,-135.01,-17485.09
2022-04-13,Personal/Entertainment,-241.02,-17726.11
2022-04-14,Personal/Entertainment,-339.2,-18065.31
2022-04-14,Transportation,-21.39,-18086.7
2022-04-14,Personal/Entertainment,-101.31,-18188.01
2022-04-14,Housing,-965.22,-19153.23
2022-04-15,Personal/Entertainment,-63.83,-19217.06
2022-04-15,Groceries,-142.76,-19359.82
2022-04-15,Housing,-1169.16,-20528.98
2022-04-17,Groceries,-29.68,-20558.66
2022-04-18,Housing,-1477.89,-22036.55
2022-04-18,Personal/Entertainment,-221.27,-22257.82
2022-04-18,Personal/Entertainment,-225.55,-22483.37
2022-04-18,Groceries,-149.85,-22633.22
2022-04-19,Personal/Entertainment,-186.18,-22819.4
2022-04-19,Groceries,-145.1,-22964.5
2022-04-19,Utilities,-285.45,-23249.95
2022-04-19,Utilities,-259.25,-23509.2
2022-04-20,Transportation,-21.59,-23530.79
2022-04-20,Personal/Entertainment,-301.32,-23832.11
2022-04-20,Housing,-1132.94,-24965.05
2022-04-20,Healthcare,-145.91,-25110.96
2022-04-21,Utilities,-118.92,-25229.88
2022-04-21,Healthcare,-295.01,-25524.89
2022-04-24,Personal/Entertainment,-187.1,-25711.99
2022-04-24,Insurance,-296.17,-26008.16
2022-04-24,Housing,-1121.3,-27129.46
2022-04-24,Housing,-1945.85,-29075.31
2022-04-25,Groceries,-70.77,-29146.08
2022-04-25,Personal/Entertainment,-179.14,-29325.22
2022-04-25,Insurance,-215.82,-29541.04
2022-04-26,Insurance,-280.18,-29821.22
2022-04-26,Insurance,-118.09,-29939.31
2022-04-26,Personal/Entertainment,-99.38,-30038.69
2022-04-26,Groceries,-30.39,-30069.08
2022-04-28,Personal/Entertainment,-232.77,-30301.85
2022-04-28,Housing,-1375.57,-31677.42
2022-04-28,Personal/Entertainment,-341.69,-32019.11
2022-04-28,Personal/Entertainment,-173.69,-32192.8
2022-04-30,Groceries,-28.35,-32221.15
2022-04-30,Utilities,-147.84,-32368.99
2022-04-30,Transportation,-74.37,-32443.36
2022-04-30,Personal/Entertainment,-274.63,-32717.99
2022-05-01,Income,3031.44,-29736.05
2022-05-01,Groceries,-49.5,-29736.05
2022-05-01,Groceries,-60.62,-29796.67
2022-05-01,Utilities,-203.07,-29999.74
2022-05-01,Groceries,-47.48,-30047.22
2022-05-02,Housing,-1898.81,-31946.03
2022-05-02,Groceries,-38.59,-31984.62
2022-05-04,Transportation,-35.93,-32020.55
2022-05-04,Groceries,-64.62,-32085.17
2022-05-04,Personal/Entertainment,-32.55,-32117.72
2022-05-04,Personal/Entertainment,-96.87,-32214.59
2022-05-05,Groceries,-107.87,-32322.46
2022-05-05,Personal/Entertainment,-180.56,-32503.02
2022-05-07,Insurance,-262.35,-32765.37
2022-05-07,Insurance,-107.29,-32872.66
2022-05-07,Transportation,-61.55,-32934.21
2022-05-08,Personal/Entertainment,-366.53,-33300.74
2022-05-08,Groceries,-33.93,-33334.67
2022-05-08,Personal/Entertainment,-230.35,-33565.02
2022-05-10,Healthcare,-292.05,-33857.07
2022-05-12,Utilities,-250.81,-34107.88
2022-05-12,Healthcare,-494.41,-34602.29
2022-05-12,Personal/Entertainment,-73.87,-34676.16
2022-05-12,Transportation,-18.68,-34694.84
2022-05-13,Personal/Entertainment,-381.8,-35076.64
2022-05-13,Groceries,-127.9,-35204.54
2022-05-15,Groceries,-27.98,-35232.52
2022-05-15,Insurance,-202.62,-35435.14
2022-05-15,Transportation,-28.2,-35463.34
2022-05-16,Healthcare,-270.23,-35733.57
2022-05-16,Transportation,-74.77,-35808.34
2022-05-16,Personal/Entertainment,-181.67,-35990.01
2022-05-17,Transportation,-60.6,-36050.61
2022-05-17,Transportation,-58.07,-36108.68
2022-05-18,Groceries,-97.2,-36205.88
2022-05-18,Groceries,-26.73,-36232.61
2022-05-18,Personal/Entertainment,-244.04,-36476.65
2022-05-18,Transportation,-41.46,-36518.11
2022-05-19,Transportation,-62.82,-36580.93
2022-05-19,Utilities,-124.49,-36705.42
2022-05-20,Groceries,-139.95,-36845.37
2022-05-20,Groceries,-50.38,-36895.75
2022-05-21,Utilities,-87.65,-36983.4
2022-05-21,Personal/Entertainment,-344.78,-37328.18
2022-05-21,Personal/Entertainment,-287.6,-37615.78
2022-05-21,Personal/Entertainment,-72.08,-37687.86
2022-05-24,Transportation,-37.03,-37724.89
2022-05-24,Groceries,-104.3,-37829.19
2022-05-24,Personal/Entertainment,-208.16,-38037.35
2022-05-25,Personal/Entertainment,-102.72,-38140.07
2022-05-25,Utilities,-136.35,-38276.42
2022-05-26,Healthcare,-191.97,-38468.39
2022-05-26,Groceries,-129.77,-38598.16
2022-05-26,Groceries,-97.0,-38695.16
2022-05-26,Groceries,-61.74,-38756.9
2022-05-28,Transportation,-60.84,-38817.74
2022-05-28,Utilities,-269.1,-39086.84
2022-05-28,Housing,-1986.26,-41073.1
2022-05-28,Personal/Entertainment,-192.34,-41265.44
2022-05-29,Groceries,-115.54,-41380.98
2022-05-29,Personal/Entertainment,-33.94,-41414.92
2022-05-30,Personal/Entertainment,-81.61,-41496.53
2022-05-30,Transportation,-16.05,-41512.58
2022-05-30,Personal/Entertainment,-101.62,-41614.2
2022-05-30,Personal/Entertainment,-125.31,-41739.51
2022-05-31,Utilities,-63.1,-41802.61
2022-05-31,Transportation,-70.33,-41872.94
2022-06-01,Income,3911.43,-38109.47
2022-06-01,Insurance,-147.96,-38109.47
2022-06-04,Transportation,-60.74,-38170.21
2022-06-07,Groceries,-35.43,-38205.64
2022-06-09,Personal/Entertainment,-218.04,-38423.68
2022-06-09,Groceries,-85.79,-38509.47
2022-06-10,Transportation,-44.02,-38553.49
2022-06-10,Personal/Entertainment,-279.95,-38833.44
2022-06-12,Housing,-1993.97,-40827.41
2022-06-12,Personal/Entertainment,-284.11,-41111.52
2022-06-12,Housing,-1729.41,-42840.93
2022-06-12,Groceries,-49.41,-42890.34
2022-06-18,Healthcare,-305.56,-43195.9
2022-06-18,Personal/Entertainment,-385.04,-43580.94
2022-06-20,Personal/Entertainment,-358.37,-43939.31
2022-06-20,Insurance,-190.1,-44129.41
2022-06-23,Groceries,-40.82,-44170.23
2022-06-23,Utilities,-137.09,-44307.32
2022-06-23,Personal/Entertainment,-346.9,-44654.22
2022-06-24,Groceries,-120.11,-44774.33
2022-06-25,Healthcare,-150.94,-44925.27
2022-06-26,Groceries,-44.54,-44969.81
2022-06-26,Personal/Entertainment,-68.47,-45038.28
2022-06-27,Housing,-981.91,-46020.19
2022-06-29,Groceries,-107.42,-46127.61
2022-06-29,Housing,-1057.23,-47184.84
2022-06-29,Groceries,-102.2,-47287.04
2022-06-30,Utilities,-150.81,-47437.85
2022-06-30,Transportation,-40.94,-47478.79
2022-06-30,Insurance,-221.96,-47700.75
2022-06-30,Healthcare,-233.11,-47933.86
2022-07-02,Housing,-1962.04,-49895.9
2022-07-03,Personal/Entertainment,-53.52,-49949.42
2022-07-03,Personal/Entertainment,-287.23,-50236.65
2022-07-03,Utilities,-160.04,-50396.69
2022-07-03,Groceries,-34.0,-50430.69
2022-07-04,Personal/Entertainment,-87.1,-50517.79
2022-07-04,Personal/Entertainment,-114.63,-50632.42
2022-07-04,Healthcare,-350.75,-50983.17
2022-07-04,Transportation,-43.32,-51026.49
2022-07-06,Personal/Entertainment,-210.32,-51236.81
2022-07-06,Groceries,-30.78,-51267.59
2022-07-06,Personal/Entertainment,-187.82,-51455.41
2022-07-06,Personal/Entertainment,-98.31,-51553.72
2022-07-07,Housing,-1512.07,-53065.79
2022-07-08,Personal/Entertainment,-264.78,-53330.57
2022-07-08,Groceries,-22.96,-53353.53
2022-07-08,Groceries,-137.3,-53490.83
2022-07-11,Housing,-1111.02,-54601.85
2022-07-12,Groceries,-93.75,-54695.6
2022-07-12,Utilities,-58.26,-54753.86
2022-07-13,Transportation,-79.31,-54833.17
2022-07-13,Groceries,-97.71,-54930.88
2022-07-13,Groceries,-131.72,-55062.6
2022-07-13,Personal/Entertainment,-382.71,-55445.31
2022-07-15,Housing,-807.48,-56252.79
2022-07-15,Personal/Entertainment,-31.0,-56283.79
2022-07-15,Groceries,-144.51,-56428.3
2022-07-15,Personal/Entertainment,-119.05,-56547.35
2022-07-16,Personal/Entertainment,-86.58,-56633.93
2022-07-16,Personal/Entertainment,-317.99,-56951.92
2022-07-16,Personal/Entertainment,-337.02,-57288.94
2022-07-17,Housing,-1235.81,-58524.75
2022-07-17,Insurance,-182.41,-58707.16
2022-07-17,Personal/Entertainment,-350.14,-59057.3
2022-07-17,Transportation,-19.16,-59076.46
2022-07-18,Groceries,-49.0,-59125.46
2022-07-19,Personal/Entertainment,-387.14,-59512.6
2022-07-19,Personal/Entertainment,-229.06,-59741.66
2022-07-19,Personal/Entertainment,-282.38,-60024.04
2022-07-19,Groceries,-148.98,-60173.02
2022-07-20,Groceries,-116.78,-60289.8
2022-07-20,Transportation,-16.21,-60306.01
2022-07-20,Transportation,-14.05,-60320.06
2022-07-20,Housing,-913.15,-61233.21
2022-07-21,Transportation,-41.37,-61274.58
2022-07-22,Utilities,-295.59,-61570.17
2022-07-22,Transportation,-64.34,-61634.51
2022-07-22,Groceries,-63.38,-61697.89
2022-07-22,Personal/Entertainment,-87.6,-61785.49
2022-07-24,Transportation,-71.94,-61857.43
2022-07-24,Healthcare,-313.76,-62171.19
2022-08-01,Income,5537.16,-56690.7
2022-08-01,Transportation,-56.67,-56690.7
2022-08-01,Transportation,-50.96,-56741.66
2022-08-03,Housing,-1541.38,-58283.04
2022-08-04,Utilities,-69.0,-58352.04
2022-08-04,Utilities,-78.14,-58430.18
2022-08-04,Utilities,-222.76,-58652.94
2022-08-04,Housing,-1726.87,-60379.81
2022-08-05,Personal/Entertainment,-363.53,-60743.34
2022-08-05,Transportation,-10.5,-60753.84
2022-08-05,Personal/Entertainment,-257.07,-61010.91
2022-08-05,Housing,-999.19,-62010.1
2022-08-06,Personal/Entertainment,-269.54,-62279.64
2022-08-07,Groceries,-114.57,-62394.21
2022-08-07,Insurance,-228.55,-62622.76
2022-08-07,Insurance,-177.66,-62800.42
2022-08-09,Personal/Entertainment,-221.33,-63021.75
2022-08-10,Personal/Entertainment,-54.71,-63076.46
2022-08-10,Personal/Entertainment,-288.67,-63365.13
2022-08-12,Healthcare,-468.53,-63833.66
2022-08-12,Utilities,-93.48,-63927.14
2022-08-12,Insurance,-274.47,-64201.61
2022-08-12,Transportation,-16.3,-64217.91
2022-08-14,Personal/Entertainment,-105.6,-64323.51
2022-08-14,Personal/Entertainment,-84.49,-64408.0
2022-08-15,Personal/Entertainment,-150.12,-64558.12
2022-08-15,Personal/Entertainment,-73.04,-64631.16
2022-08-15,Groceries,-128.18,-64759.34
2022-08-16,Insurance,-177.68,-64937.02
2022-08-16,Insurance,-228.96,-65165.98
2022-08-16,Personal/Entertainment,-128.44,-65294.42
2022-08-17,Personal/Entertainment,-110.04,-65404.46
2022-08-17,Housing,-820.6,-66225.06
2022-08-17,Groceries,-134.0,-66359.06
2022-08-18,Housing,-801.86,-67160.92
2022-08-18,Personal/Entertainment,-48.55,-67209.47
2022-08-19,Groceries,-139.08,-67348.55
2022-08-19,Housing,-926.61,-68275.16
2022-08-21,Personal/Entertainment,-156.22,-68431.38
2022-08-21,Healthcare,-81.05,-68512.43
2022-08-21,Groceries,-145.29,-68657.72
2022-08-22,Transportation,-55.88,-68713.6
2022-08-22,Housing,-1146.94,-69860.54
2022-08-23,Transportation,-72.28,-69932.82
2022-08-23,Transportation,-44.72,-69977.54
2022-08-23,Housing,-1688.02,-71665.56
2022-08-25,Groceries,-146.57,-71812.13
2022-08-25,Personal/Entertainment,-365.22,-72177.35
2022-08-27,Personal/Entertainment,-240.05,-72417.4
2022-08-27,Insurance,-213.55,-72630.95
2022-08-27,Housing,-1981.59,-74612.54
2022-08-28,Healthcare,-307.51,-74920.05
2022-08-29,Transportation,-77.83,-74997.88
2022-08-31,Groceries,-106.91,-75104.79
2022-08-31,Groceries,-113.5,-75218.29
2022-08-31,Groceries,-49.53,-75267.82
2022-08-31,Personal/Entertainment,-13.33,-75281.15
2022-09-01,Income,3926.21,-71480.05
2022-09-01,Personal/Entertainment,-125.11,-71480.05
2022-09-03,Housing,-830.92,-72310.97
2022-09-03,Transportation,-22.09,-72333.06
2022-09-04,Groceries,-79.03,-72412.09
2022-09-06,Personal/Entertainment,-70.1,-72482.19
2022-09-06,Groceries,-72.32,-72554.51
2022-09-08,Personal/Entertainment,-40.99,-72595.5
2022-09-08,Utilities,-135.86,-72731.36
2022-09-08,Housing,-1987.77,-74719.13
2022-09-10,Housing,-1431.23,-76150.36
2022-09-10,Personal/Entertainment,-123.24,-76273.6
2022-09-11,Groceries,-29.95,-76303.55
2022-09-12,Groceries,-66.61,-76370.16
2022-09-12,Personal/Entertainment,-304.33,-76674.49
2022-09-12,Groceries,-42.96,-76717.45
2022-09-13,Groceries,-65.43,-76782.88
2022-09-13,Personal/Entertainment,-69.51,-76852.39
2022-09-13,Utilities,-138.63,-76991.02
2022-09-15,Groceries,-79.28,-77070.3
2022-09-15,Groceries,-123.84,-77194.14
2022-09-15,Personal/Entertainment,-352.97,-77547.11
2022-09-15,Utilities,-267.56,-77814.67
2022-09-17,Transportation,-21.25,-77835.92
2022-09-17,Personal/Entertainment,-216.81,-78052.73
2022-09-17,Utilities,-158.99,-78211.72
2022-09-17,Personal/Entertainment,-199.84,-78411.56
2022-09-18,Personal/Entertainment,-139.7,-78551.26
2022-09-18,Insurance,-261.09,-78812.35
2022-09-18,Transportation,-36.11,-78848.46
2022-09-19,Groceries,-70.56,-78919.02
2022-09-19,Personal/Entertainment,-296.97,-79215.99
2022-09-19,Transportation,-71.98,-79287.97
2022-09-23,Personal/Entertainment,-20.84,-79308.81
2022-09-23,Personal/Entertainment,-111.93,-79420.74
2022-09-23,Groceries,-141.0,-79561.74
2022-09-23,Groceries,-48.99,-79610.73
2022-09-24,Healthcare,-321.29,-79932.02
2022-09-24,Housing,-1885.71,-81817.73
2022-09-24,Housing,-1575.12,-83392.85
2022-09-25,Personal/Entertainment,-309.43,-83702.28
2022-09-25,Personal/Entertainment,-157.41,-83859.69
2022-09-25,Personal/Entertainment,-99.61,-83959.3
2022-09-25,Utilities,-249.89,-84209.19
2022-09-26,Personal/Entertainment,-265.66,-84474.85
2022-09-26,Groceries,-35.33,-84510.18
2022-09-26,Personal/Entertainment,-257.02,-84767.2
2022-09-28,Healthcare,-91.74,-84858.94
2022-09-28,Housing,-1695.33,-86554.27
2022-09-29,Personal/Entertainment,-135.99,-86690.26
2022-09-30,Personal/Entertainment,-157.38,-86847.64
2022-09-30,Transportation,-42.26,-86889.9
2022-09-30,Utilities,-64.36,-86954.26
2022-10-01,Income,4009.75,-83058.12
2022-10-01,Groceries,-113.61,-83058.12
2022-10-01,Transportation,-69.77,-83127.89
2022-10-01,Housing,-1744.39,-84872.28
2022-10-02,Groceries,-128.13,-85000.41
2022-10-04,Housing,-1297.5,-86297.91
2022-10-04,Transportation,-37.65,-86335.56
2022-10-04,Transportation,-62.04,-86397.6
2022-10-06,Transportation,-35.71,-86433.31
2022-10-06,Personal/Entertainment,-320.52,-86753.83
2022-10-08,Personal/Entertainment,-208.6,-86962.43
2022-10-08,Housing,-1330.45,-88292.88
2022-10-08,Housing,-1159.51,-89452.39
2022-10-09,Utilities,-218.25,-89670.64
2022-10-09,Groceries,-80.34,-89750.98
2022-10-09,Transportation,-65.25,-89816.23
2022-10-13,Transportation,-25.48,-89841.71
2022-10-14,Healthcare,-327.93,-90169.64
2022-10-14,Groceries,-34.82,-90204.46
2022-10-14,Groceries,-25.27,-90229.73
2022-10-15,Groceries,-87.58,-90317.31
2022-10-15,Personal/Entertainment,-116.44,-90433.75
2022-10-15,Personal/Entertainment,-176.85,-90610.6
2022-10-16,Utilities,-83.39,-90693.99
2022-10-16,Insurance,-147.92,-90841.91
2022-10-16,Healthcare,-94.44,-90936.35
2022-10-17,Insurance,-103.11,-91039.46
2022-10-17,Housing,-1010.88,-92050.34
2022-10-18,Insurance,-296.1,-92346.44
2022-10-18,Utilities,-98.65,-92445.09
2022-10-19,Groceries,-50.2,-92495.29
2022-10-19,Housing,-1125.31,-93620.6
2022-10-20,Personal/Entertainment,-268.04,-93888.64
